,f0,f1,t0,t1,dB0,dB1,dist,utime,ufreq
0,7,73,0.2089795918367347,1.9504761904761905,18.0,24.0,100,2.0,66
1,7,73,0.2089795918367347,2.4380952380952383,18.0,25.0,116,2.0,66
2,7,256,0.2089795918367347,2.9257142857142857,18.0,2.0,275,3.0,249
3,73,182,1.9504761904761905,4.365351473922901,24.0,32.0,151,2.0,109
4,73,219,1.9504761904761905,3.599092970521542,24.0,35.0,162,2.0,146
5,73,219,1.9504761904761905,3.993832199546485,24.0,32.0,170,2.0,146
6,73,443,1.9504761904761905,3.8777324263038553,24.0,20.0,379,2.0,370
7,73,504,1.9504761904761905,4.3421315192743775,24.0,22.0,443,2.0,431
8,73,182,2.4380952380952383,4.365351473922901,25.0,32.0,137,2.0,109
9,73,172,2.4380952380952383,5.085170068027211,25.0,29.0,151,3.0,99
10,73,219,2.4380952380952383,3.599092970521542,25.0,35.0,154,1.0,146
11,73,219,2.4380952380952383,3.993832199546485,25.0,32.0,161,2.0,146
12,73,218,2.4380952380952383,5.224489795918368,25.0,27.0,188,3.0,145
13,73,443,2.4380952380952383,3.8777324263038553,25.0,20.0,375,1.0,370
14,73,504,2.4380952380952383,4.3421315192743775,25.0,22.0,439,2.0,431
15,73,506,2.4380952380952383,5.224489795918368,25.0,21.0,449,3.0,433
16,73,172,3.3668934240362813,5.085170068027211,40.0,29.0,124,2.0,99
17,73,87,3.3668934240362813,6.03718820861678,40.0,23.0,116,3.0,14
18,73,218,3.3668934240362813,5.224489795918368,40.0,27.0,166,2.0,145
19,73,249,3.3668934240362813,6.03718820861678,40.0,20.0,210,3.0,176
20,73,506,3.3668934240362813,5.224489795918368,40.0,21.0,440,2.0,433
21,73,419,3.3668934240362813,6.060408163265307,40.0,13.0,365,3.0,346
22,182,87,4.365351473922901,6.03718820861678,32.0,23.0,119,2.0,95
23,182,132,4.365351473922901,7.314285714285713,32.0,21.0,136,3.0,50
24,182,249,4.365351473922901,6.03718820861678,32.0,20.0,98,2.0,67
25,182,224,4.365351473922901,7.198185941043084,32.0,11.0,129,3.0,42
26,182,419,4.365351473922901,6.060408163265307,32.0,13.0,248,2.0,237
27,172,132,5.085170068027211,7.314285714285713,29.0,21.0,104,2.0,40
28,172,224,5.085170068027211,7.198185941043084,29.0,11.0,105,2.0,52
29,172,489,5.085170068027211,7.8947845804988654,29.0,0.0,339,3.0,317
30,87,132,6.03718820861678,7.314285714285713,23.0,21.0,71,1.0,45
31,87,43,6.03718820861678,8.428843537414966,23.0,14.0,112,2.0,44
32,87,224,6.03718820861678,7.198185941043084,23.0,11.0,146,1.0,137
33,87,205,6.03718820861678,8.266303854875284,23.0,11.0,152,2.0,118
34,87,489,6.03718820861678,7.8947845804988654,23.0,0.0,410,2.0,402
35,87,506,6.03718820861678,8.243083900226758,23.0,2.0,430,2.0,419
36,132,43,7.314285714285713,8.428843537414966,21.0,14.0,101,1.0,89
37,132,44,7.314285714285713,9.241541950113382,21.0,14.0,121,2.0,88
38,132,43,7.314285714285713,10.193560090702947,21.0,10.0,153,3.0,89
39,132,231,7.314285714285713,9.566621315192744,21.0,6.0,139,2.0,99
40,132,450,7.314285714285713,9.798820861678005,21.0,7.0,336,2.0,318
41,132,455,7.314285714285713,10.00780045351474,21.0,2.0,343,3.0,323
42,43,89,8.428843537414966,11.122358276643991,14.0,10.0,125,3.0,46
43,43,231,8.428843537414966,9.566621315192744,14.0,6.0,194,1.0,188
44,43,254,8.428843537414966,10.425759637188207,14.0,1.0,228,2.0,211
45,43,232,8.428843537414966,11.122358276643991,14.0,10.0,222,3.0,189
46,43,450,8.428843537414966,9.798820861678005,14.0,7.0,411,1.0,407
47,43,455,8.428843537414966,10.00780045351474,14.0,2.0,418,2.0,412
48,44,89,9.241541950113382,11.122358276643991,14.0,10.0,93,2.0,45
49,44,254,9.241541950113382,10.425759637188207,14.0,1.0,216,1.0,210
50,44,232,9.241541950113382,11.122358276643991,14.0,10.0,205,2.0,188
51,43,232,10.193560090702947,12.329795918367347,10.0,12.0,210,2.0,189
52,43,438,10.193560090702947,12.353015873015876,10.0,8.0,406,2.0,395
53,89,43,11.122358276643991,12.956734693877552,10.0,9.0,91,2.0,46
54,89,109,11.122358276643991,13.653333333333334,10.0,19.0,111,3.0,20
55,89,232,11.122358276643991,12.329795918367347,10.0,12.0,152,1.0,143
56,89,218,11.122358276643991,13.862312925170068,10.0,7.0,175,3.0,129
57,89,438,11.122358276643991,12.353015873015876,10.0,8.0,353,1.0,349
58,89,437,11.122358276643991,13.281814058956915,10.0,5.0,360,2.0,348
59,43,195,12.956734693877552,14.953650793650795,9.0,24.0,175,2.0,152
60,43,195,12.956734693877552,15.557369614512472,9.0,27.0,189,3.0,152
61,43,243,12.956734693877552,14.837551020408164,9.0,24.0,216,2.0,200
62,43,243,12.956734693877552,15.046530612244899,9.0,25.0,219,2.0,200
63,43,497,12.956734693877552,14.25705215419501,9.0,4.0,457,1.0,454
64,43,455,12.956734693877552,15.928888888888887,9.0,13.0,431,3.0,412
65,109,195,13.653333333333334,14.953650793650795,19.0,24.0,103,1.0,86
66,109,195,13.653333333333334,15.557369614512472,19.0,27.0,119,2.0,86
67,109,243,13.653333333333334,14.837551020408164,19.0,24.0,143,1.0,134
68,109,243,13.653333333333334,15.046530612244899,19.0,25.0,147,1.0,134
69,109,455,13.653333333333334,15.928888888888887,19.0,13.0,360,2.0,346
70,195,73,14.953650793650795,16.741587301587302,24.0,27.0,144,2.0,122
71,195,73,14.953650793650795,17.22920634920635,24.0,28.0,156,2.0,122
72,195,218,14.953650793650795,16.857687074829933,24.0,31.0,85,2.0,23
73,195,218,14.953650793650795,17.69360544217687,24.0,31.0,120,3.0,23
74,195,437,14.953650793650795,16.857687074829933,24.0,21.0,256,2.0,242
75,195,437,14.953650793650795,17.809705215419505,24.0,23.0,271,3.0,242
76,195,661,14.953650793650795,16.880907029478458,24.0,2.0,473,2.0,466
77,195,649,14.953650793650795,17.69360544217687,24.0,5.0,469,3.0,454
78,195,73,15.557369614512472,16.741587301587302,27.0,27.0,132,1.0,122
79,195,73,15.557369614512472,17.22920634920635,27.0,28.0,142,2.0,122
80,195,73,15.557369614512472,18.18122448979592,27.0,29.0,166,3.0,122
81,195,218,15.557369614512472,16.857687074829933,27.0,31.0,61,1.0,23
82,195,218,15.557369614512472,17.69360544217687,27.0,31.0,95,2.0,23
83,195,219,15.557369614512472,18.274104308390022,27.0,31.0,119,3.0,24
84,195,437,15.557369614512472,16.857687074829933,27.0,21.0,248,1.0,242
85,195,437,15.557369614512472,17.809705215419505,27.0,23.0,261,2.0,242
86,195,437,15.557369614512472,18.29732426303855,27.0,21.0,269,3.0,242
87,195,661,15.557369614512472,16.880907029478458,27.0,2.0,469,1.0,466
88,195,649,15.557369614512472,17.69360544217687,27.0,5.0,463,2.0,454
89,195,662,15.557369614512472,18.320544217687075,27.0,3.0,482,3.0,467
90,73,88,16.741587301587302,19.295782312925173,27.0,27.0,111,3.0,15
91,73,219,16.741587301587302,18.274104308390022,27.0,31.0,160,2.0,146
92,73,246,16.741587301587302,19.574421768707484,27.0,26.0,212,3.0,173
93,73,437,16.741587301587302,17.809705215419505,27.0,23.0,367,1.0,364
94,73,437,16.741587301587302,18.29732426303855,27.0,21.0,370,2.0,364
95,73,410,16.741587301587302,19.574421768707484,27.0,19.0,358,3.0,337
96,73,88,17.22920634920635,19.295782312925173,28.0,27.0,90,2.0,15
97,73,219,17.22920634920635,18.274104308390022,28.0,31.0,153,1.0,146
98,73,246,17.22920634920635,19.574421768707484,28.0,26.0,200,2.0,173
99,73,437,17.22920634920635,18.29732426303855,28.0,21.0,367,1.0,364
100,73,410,17.22920634920635,19.574421768707484,28.0,19.0,352,2.0,337
101,73,88,18.18122448979592,19.295782312925173,29.0,27.0,50,1.0,15
102,73,182,18.18122448979592,20.54965986394558,29.0,31.0,149,2.0,109
103,73,195,18.18122448979592,21.03727891156463,29.0,29.0,173,3.0,122
104,73,246,18.18122448979592,19.574421768707484,29.0,26.0,183,1.0,173
105,73,255,18.18122448979592,20.572879818594107,29.0,29.0,209,2.0,182
106,73,243,18.18122448979592,21.03727891156463,29.0,31.0,210,3.0,170
107,73,410,18.18122448979592,19.574421768707484,29.0,19.0,342,1.0,337
108,73,468,18.18122448979592,20.52643990929705,29.0,21.0,408,2.0,395
109,73,438,18.18122448979592,21.03727891156463,29.0,23.0,385,3.0,365
110,88,182,19.295782312925173,20.54965986394558,27.0,31.0,108,1.0,94
111,88,195,19.295782312925173,21.03727891156463,27.0,29.0,131,2.0,107
112,88,255,19.295782312925173,20.572879818594107,27.0,29.0,176,1.0,167
113,88,243,19.295782312925173,21.03727891156463,27.0,31.0,172,2.0,155
114,88,468,19.295782312925173,20.52643990929705,27.0,21.0,384,1.0,380
115,88,438,19.295782312925173,21.03727891156463,27.0,23.0,358,2.0,350
116,88,450,19.295782312925173,22.01251700680272,27.0,22.0,380,3.0,362
117,182,194,20.54965986394558,22.964535147392287,31.0,30.0,105,2.0,12
118,182,195,20.54965986394558,22.98775510204082,31.0,30.0,106,2.0,13
119,182,243,20.54965986394558,22.964535147392287,31.0,32.0,121,2.0,61
120,182,243,20.54965986394558,22.98775510204082,31.0,32.0,121,2.0,61
121,182,450,20.54965986394558,22.01251700680272,31.0,22.0,275,1.0,268
122,182,438,20.54965986394558,22.98775510204082,31.0,22.0,277,2.0,256
123,182,638,20.54965986394558,22.964535147392287,31.0,8.0,468,2.0,456
124,182,615,20.54965986394558,23.38249433106576,31.0,7.0,450,3.0,433
125,195,194,21.03727891156463,22.964535147392287,29.0,30.0,83,2.0,1
126,195,243,21.03727891156463,22.964535147392287,29.0,32.0,96,2.0,48
127,195,243,21.03727891156463,22.98775510204082,29.0,32.0,97,2.0,48
128,195,438,21.03727891156463,22.98775510204082,29.0,22.0,257,2.0,243
129,195,638,21.03727891156463,22.964535147392287,29.0,8.0,451,2.0,443
130,195,615,21.03727891156463,23.38249433106576,29.0,7.0,432,2.0,420
131,194,86,22.964535147392287,24.636371882086173,30.0,31.0,130,2.0,108
132,194,86,22.964535147392287,25.007891156462588,30.0,34.0,139,2.0,108
133,194,255,22.964535147392287,24.96145124716553,30.0,30.0,105,2.0,61
134,194,255,22.964535147392287,25.44907029478458,30.0,30.0,123,2.0,61
135,194,417,22.964535147392287,24.79891156462585,30.0,22.0,237,2.0,223
136,194,486,22.964535147392287,25.309750566893424,30.0,23.0,309,2.0,292
137,194,661,22.964535147392287,24.357732426303848,30.0,5.0,471,1.0,467
138,195,86,22.98775510204082,24.636371882086173,30.0,31.0,130,2.0,109
139,195,86,22.98775510204082,25.007891156462588,30.0,34.0,139,2.0,109
140,195,255,22.98775510204082,24.96145124716553,30.0,30.0,104,2.0,60
141,195,255,22.98775510204082,25.44907029478458,30.0,30.0,122,2.0,60
142,195,417,22.98775510204082,24.79891156462585,30.0,22.0,235,2.0,222
143,195,486,22.98775510204082,25.309750566893424,30.0,23.0,308,2.0,291
144,195,661,22.98775510204082,24.357732426303848,30.0,5.0,470,1.0,466
145,86,87,24.636371882086173,27.422766439909296,31.0,31.0,120,3.0,1
146,86,219,24.636371882086173,26.21532879818594,31.0,30.0,149,2.0,133
147,86,260,24.636371882086173,27.445986394557824,31.0,29.0,212,3.0,174
148,86,486,24.636371882086173,26.72616780045352,31.0,24.0,410,2.0,400
149,86,439,24.636371882086173,27.422766439909296,31.0,24.0,373,3.0,353
150,86,87,25.007891156462588,27.422766439909296,34.0,31.0,104,2.0,1
151,86,219,25.007891156462588,26.21532879818594,34.0,30.0,143,1.0,133
152,86,260,25.007891156462588,27.445986394557824,34.0,29.0,203,2.0,174
153,86,486,25.007891156462588,26.72616780045352,34.0,24.0,407,2.0,400
154,86,439,25.007891156462588,27.422766439909296,34.0,24.0,368,2.0,353
155,86,195,26.935147392290247,28.65342403628118,31.0,30.0,132,2.0,109
156,86,204,26.935147392290247,29.628662131519274,31.0,28.0,165,3.0,118
157,86,243,26.935147392290247,28.676643990929705,31.0,30.0,174,2.0,157
158,86,218,26.935147392290247,29.094603174603176,31.0,30.0,161,2.0,132
159,86,439,26.935147392290247,28.630204081632648,31.0,22.0,360,2.0,353
160,86,441,26.935147392290247,29.094603174603176,31.0,22.0,367,2.0,355
161,87,195,27.422766439909296,28.65342403628118,31.0,30.0,120,1.0,108
162,87,204,27.422766439909296,29.628662131519274,31.0,28.0,151,2.0,117
163,87,243,27.422766439909296,28.676643990929705,31.0,30.0,165,1.0,156
164,87,218,27.422766439909296,29.094603174603176,31.0,30.0,149,2.0,131
165,87,439,27.422766439909296,28.630204081632648,31.0,22.0,356,1.0,352
166,87,441,27.422766439909296,29.094603174603176,31.0,22.0,361,2.0,354
167,195,182,28.65342403628118,31.532698412698412,30.0,29.0,125,3.0,13
168,195,242,28.65342403628118,30.557460317460322,30.0,32.0,95,2.0,47
169,195,218,28.65342403628118,30.998639455782317,30.0,30.0,104,2.0,23
170,195,439,28.65342403628118,30.603900226757368,30.0,24.0,258,2.0,244
171,195,441,28.65342403628118,30.998639455782317,30.0,22.0,266,2.0,246
172,195,628,28.65342403628118,30.603900226757368,30.0,9.0,441,2.0,433
173,195,648,28.65342403628118,30.998639455782317,30.0,6.0,464,2.0,453
174,204,182,29.628662131519274,31.532698412698412,28.0,29.0,85,2.0,22
175,204,218,29.628662131519274,30.998639455782317,28.0,30.0,61,1.0,14
176,204,218,29.628662131519274,31.997097505668936,28.0,29.0,103,2.0,14
177,204,441,29.628662131519274,30.998639455782317,28.0,22.0,244,1.0,237
178,204,648,29.628662131519274,30.998639455782317,28.0,6.0,448,1.0,444
179,204,627,29.628662131519274,32.13641723356009,28.0,7.0,437,3.0,423
180,195,86,30.603900226757368,32.624036281179144,31.0,33.0,139,2.0,109
181,195,86,30.603900226757368,33.158095238095235,31.0,31.0,155,3.0,109
182,195,218,30.603900226757368,31.997097505668936,31.0,29.0,64,1.0,23
183,195,485,30.603900226757368,32.92589569160998,31.0,24.0,307,2.0,290
184,195,627,30.603900226757368,32.13641723356009,31.0,7.0,437,2.0,432
185,182,86,31.532698412698412,32.624036281179144,29.0,33.0,107,1.0,96
186,182,86,31.532698412698412,33.158095238095235,29.0,31.0,119,2.0,96
187,182,219,31.532698412698412,33.8314739229025,29.0,29.0,106,2.0,37
188,182,251,31.532698412698412,34.4584126984127,29.0,28.0,144,3.0,69
189,182,485,31.532698412698412,32.92589569160998,29.0,24.0,309,1.0,303
190,182,443,31.532698412698412,33.877913832199546,29.0,23.0,280,2.0,261
191,182,486,31.532698412698412,34.34231292517007,29.0,24.0,327,3.0,304
192,182,615,31.532698412698412,33.94757369614513,29.0,5.0,445,2.0,433
193,182,631,31.532698412698412,33.99401360544218,29.0,8.0,461,2.0,449
194,86,219,32.624036281179144,33.8314739229025,33.0,29.0,143,1.0,133
195,86,251,32.624036281179144,34.4584126984127,33.0,28.0,183,2.0,165
196,86,443,32.624036281179144,33.877913832199546,33.0,23.0,361,1.0,357
197,86,486,32.624036281179144,34.34231292517007,33.0,24.0,407,2.0,400
198,86,432,32.624036281179144,35.03891156462585,33.0,23.0,361,2.0,346
199,86,251,33.158095238095235,34.4584126984127,31.0,28.0,174,1.0,165
200,86,219,33.158095238095235,35.75873015873015,31.0,29.0,174,3.0,133
201,86,486,33.158095238095235,34.34231292517007,31.0,24.0,403,1.0,400
202,86,432,33.158095238095235,35.03891156462585,31.0,23.0,355,2.0,346
203,86,195,34.574512471655325,36.29278911564626,32.0,30.0,132,2.0,109
204,86,219,34.574512471655325,35.75873015873015,32.0,29.0,142,1.0,133
205,86,243,34.574512471655325,36.269569160997726,32.0,31.0,173,2.0,157
206,86,205,34.574512471655325,37.24480725623583,32.0,29.0,165,3.0,119
207,86,438,34.574512471655325,36.269569160997726,32.0,24.0,359,2.0,352
208,86,450,34.574512471655325,37.221587301587306,32.0,23.0,381,3.0,364
209,86,195,35.015691609977324,36.29278911564626,30.0,30.0,122,1.0,109
210,86,204,35.015691609977324,37.9181859410431,30.0,28.0,172,3.0,118
211,86,243,35.015691609977324,36.269569160997726,30.0,31.0,166,1.0,157
212,86,205,35.015691609977324,37.24480725623583,30.0,29.0,153,2.0,119
213,86,438,35.015691609977324,36.269569160997726,30.0,24.0,356,1.0,352
214,86,450,35.015691609977324,37.221587301587306,30.0,23.0,376,2.0,364
215,195,204,36.29278911564626,37.9181859410431,30.0,28.0,71,2.0,9
216,195,194,36.29278911564626,38.196825396825396,30.0,31.0,82,2.0,1
217,195,243,36.29278911564626,38.22004535147392,30.0,32.0,96,2.0,48
218,195,219,36.29278911564626,39.14884353741497,30.0,29.0,125,3.0,24
219,195,437,36.29278911564626,38.196825396825396,30.0,23.0,256,2.0,242
220,195,637,36.29278911564626,38.196825396825396,30.0,9.0,450,2.0,442
221,204,86,37.9181859410431,39.86866213151927,28.0,30.0,145,2.0,118
222,204,86,37.9181859410431,40.26340136054422,28.0,32.0,155,2.0,118
223,204,219,37.9181859410431,39.14884353741497,28.0,29.0,55,1.0,15
224,204,249,37.9181859410431,40.170521541950116,28.0,28.0,107,2.0,45
225,204,437,37.9181859410431,39.59002267573696,28.0,20.0,244,2.0,233
226,204,486,37.9181859410431,40.542040816326534,28.0,24.0,304,3.0,282
227,204,626,37.9181859410431,39.543582766439904,28.0,5.0,428,2.0,422
228,204,661,37.9181859410431,40.05442176870749,28.0,6.0,466,2.0,457
229,194,86,38.196825396825396,39.86866213151927,31.0,30.0,130,2.0,108
230,194,86,38.196825396825396,40.26340136054422,31.0,32.0,140,2.0,108
231,194,249,38.196825396825396,40.170521541950116,31.0,28.0,101,2.0,55
232,194,437,38.196825396825396,39.59002267573696,31.0,20.0,250,1.0,243
233,194,486,38.196825396825396,40.542040816326534,31.0,24.0,309,2.0,292
234,194,626,38.196825396825396,39.543582766439904,31.0,5.0,436,1.0,432
235,194,661,38.196825396825396,40.05442176870749,31.0,6.0,474,2.0,467
236,86,182,39.86866213151927,41.494058956916106,30.0,30.0,119,2.0,96
237,86,219,39.86866213151927,41.540498866213156,30.0,28.0,151,2.0,133
238,86,327,39.86866213151927,41.98167800453515,30.0,27.0,258,2.0,241
239,86,492,39.86866213151927,41.958458049886616,30.0,22.0,416,2.0,406
240,86,497,39.86866213151927,42.44607709750567,30.0,24.0,426,3.0,411
241,86,182,40.26340136054422,41.494058956916106,32.0,30.0,110,1.0,96
242,86,219,40.26340136054422,41.540498866213156,32.0,28.0,144,1.0,133
243,86,327,40.26340136054422,41.98167800453515,32.0,27.0,252,2.0,241
244,86,492,40.26340136054422,41.958458049886616,32.0,22.0,413,2.0,406
245,86,497,40.26340136054422,42.44607709750567,32.0,24.0,422,2.0,411
246,182,173,41.494058956916106,43.560634920634925,30.0,29.0,89,2.0,9
247,182,217,41.494058956916106,43.88571428571429,30.0,28.0,109,2.0,35
248,182,440,41.494058956916106,43.88571428571429,30.0,21.0,278,2.0,258
249,182,626,41.494058956916106,42.91047619047619,30.0,5.0,448,1.0,444
250,86,173,42.16743764172336,43.560634920634925,32.0,29.0,106,1.0,87
251,86,195,42.16743764172336,44.814512471655334,32.0,31.0,158,3.0,109
252,86,195,42.16743764172336,45.02349206349206,32.0,30.0,164,3.0,109
253,86,217,42.16743764172336,43.88571428571429,32.0,28.0,150,2.0,131
254,86,243,42.16743764172336,44.837732426303866,32.0,31.0,195,3.0,157
255,86,243,42.16743764172336,45.093151927437646,32.0,31.0,201,3.0,157
256,86,440,42.16743764172336,43.88571428571429,32.0,21.0,362,2.0,354
257,86,432,42.16743764172336,44.977052154195015,32.0,22.0,367,3.0,346
258,86,438,42.16743764172336,45.00027210884354,32.0,23.0,373,3.0,352
259,173,195,43.560634920634925,44.814512471655334,29.0,31.0,58,1.0,22
260,173,195,43.560634920634925,45.02349206349206,29.0,30.0,67,1.0,22
261,173,195,43.560634920634925,46.04517006802721,29.0,29.0,109,2.0,22
262,173,243,43.560634920634925,44.837732426303866,29.0,31.0,89,1.0,70
263,173,243,43.560634920634925,45.093151927437646,29.0,31.0,96,2.0,70
264,173,432,43.560634920634925,44.977052154195015,29.0,22.0,266,1.0,259
265,173,438,43.560634920634925,45.00027210884354,29.0,23.0,272,1.0,265
266,173,631,43.560634920634925,44.791292517006795,29.0,7.0,461,1.0,458
267,173,626,43.560634920634925,45.30213151927439,29.0,7.0,459,2.0,453
268,173,638,43.560634920634925,46.50956916099774,29.0,-0.0,482,3.0,465
269,195,146,44.814512471655334,47.43836734693878,31.0,28.0,123,3.0,49
270,195,219,44.814512471655334,46.857868480725635,31.0,30.0,91,2.0,24
271,195,219,44.814512471655334,47.670566893424045,31.0,32.0,125,3.0,24
272,195,504,44.814512471655334,46.881088435374146,31.0,20.0,322,2.0,309
273,195,437,44.814512471655334,47.69378684807257,31.0,23.0,272,3.0,242
274,195,638,44.814512471655334,46.50956916099774,31.0,-0.0,449,2.0,443
275,195,146,45.02349206349206,47.43836734693878,30.0,28.0,115,2.0,49
276,195,219,45.02349206349206,46.857868480725635,30.0,30.0,83,2.0,24
277,195,219,45.02349206349206,47.670566893424045,30.0,32.0,116,3.0,24
278,195,504,45.02349206349206,46.881088435374146,30.0,20.0,319,2.0,309
279,195,437,45.02349206349206,47.69378684807257,30.0,23.0,268,3.0,242
280,195,638,45.02349206349206,46.50956916099774,30.0,-0.0,448,1.0,443
281,195,146,46.04517006802721,47.43836734693878,29.0,28.0,77,1.0,49
282,195,73,46.04517006802721,48.181405895691604,29.0,24.0,153,2.0,122
283,195,219,46.04517006802721,47.670566893424045,29.0,32.0,74,2.0,24
284,195,218,46.04517006802721,48.181405895691604,29.0,28.0,95,2.0,23
285,195,437,46.04517006802721,47.69378684807257,29.0,23.0,252,2.0,242
286,195,443,46.04517006802721,48.785124716553284,29.0,20.0,275,3.0,248
287,146,73,47.43836734693878,49.13342403628118,28.0,26.0,103,2.0,73
288,146,218,47.43836734693878,49.24952380952381,28.0,28.0,106,2.0,72
289,146,205,47.43836734693878,50.0390022675737,28.0,27.0,127,3.0,59
290,146,443,47.43836734693878,48.785124716553284,28.0,20.0,303,1.0,297
291,146,437,47.43836734693878,49.24952380952381,28.0,19.0,301,2.0,291
292,146,452,47.43836734693878,50.41052154195012,28.0,17.0,332,3.0,306
293,146,632,47.43836734693878,49.24952380952381,28.0,2.0,492,2.0,486
294,73,181,48.181405895691604,50.526621315192735,24.0,24.0,148,2.0,108
295,73,153,48.181405895691604,51.13034013605442,24.0,17.0,150,3.0,80
296,73,218,48.181405895691604,49.24952380952381,24.0,28.0,152,1.0,145
297,73,205,48.181405895691604,50.0390022675737,24.0,27.0,154,2.0,132
298,73,437,48.181405895691604,49.24952380952381,24.0,19.0,367,1.0,364
299,73,452,48.181405895691604,50.41052154195012,24.0,17.0,391,2.0,379
300,73,499,48.181405895691604,51.13034013605442,24.0,11.0,445,3.0,426
301,73,181,49.13342403628118,50.526621315192735,26.0,24.0,124,1.0,108
302,73,153,49.13342403628118,51.13034013605442,26.0,17.0,117,2.0,80
303,73,243,49.13342403628118,51.54829931972789,26.0,18.0,199,2.0,170
304,73,452,49.13342403628118,50.41052154195012,26.0,17.0,383,1.0,379
305,73,499,49.13342403628118,51.13034013605442,26.0,11.0,435,2.0,426
306,181,82,50.526621315192735,52.50031746031746,24.0,17.0,130,2.0,99
307,181,195,50.526621315192735,53.475555555555566,24.0,17.0,128,3.0,14
308,181,243,50.526621315192735,51.54829931972789,24.0,18.0,76,1.0,62
309,181,245,50.526621315192735,52.87183673469388,24.0,16.0,120,2.0,64
310,181,244,50.526621315192735,53.475555555555566,24.0,16.0,142,3.0,63
311,181,497,50.526621315192735,52.77895691609978,24.0,12.0,331,2.0,316
312,181,438,50.526621315192735,53.475555555555566,24.0,10.0,287,3.0,257
313,181,628,50.526621315192735,51.85015873015873,24.0,1.0,451,1.0,447
314,153,82,51.13034013605442,52.50031746031746,17.0,17.0,92,1.0,71
315,153,195,51.13034013605442,53.475555555555566,17.0,17.0,109,2.0,42
316,153,245,51.13034013605442,52.87183673469388,17.0,16.0,119,2.0,92
317,153,244,51.13034013605442,53.475555555555566,17.0,16.0,136,2.0,91
318,153,497,51.13034013605442,52.77895691609978,17.0,12.0,351,2.0,344
319,153,438,51.13034013605442,53.475555555555566,17.0,10.0,302,2.0,285
320,82,182,52.50031746031746,54.86875283446712,17.0,24.0,143,2.0,100
321,82,218,52.50031746031746,54.89197278911565,17.0,21.0,171,2.0,136
322,82,417,52.50031746031746,54.961632653061216,17.0,15.0,351,2.0,335
323,195,182,53.475555555555566,54.86875283446712,17.0,24.0,61,1.0,13
324,195,87,53.475555555555566,55.542131519274385,17.0,33.0,140,2.0,108
325,195,87,53.475555555555566,55.98331065759637,17.0,28.0,153,3.0,108
326,195,218,53.475555555555566,54.89197278911565,17.0,21.0,65,1.0,23
327,195,259,53.475555555555566,55.49569160997733,17.0,30.0,108,2.0,64
328,195,259,53.475555555555566,56.029750566893426,17.0,28.0,127,3.0,64
329,195,417,53.475555555555566,54.961632653061216,17.0,15.0,231,1.0,222
330,195,432,53.475555555555566,55.49569160997733,17.0,23.0,252,2.0,237
331,195,438,53.475555555555566,56.0065306122449,17.0,23.0,266,3.0,243
332,195,648,53.475555555555566,55.309931972789116,17.0,0.0,460,2.0,453
333,182,87,54.86875283446712,55.98331065759637,24.0,28.0,106,1.0,95
334,182,259,54.86875283446712,56.029750566893426,24.0,28.0,92,1.0,77
335,182,438,54.86875283446712,56.0065306122449,24.0,23.0,261,1.0,256
336,182,628,54.86875283446712,56.58702947845804,24.0,1.0,452,2.0,446
337,87,86,55.542131519274385,57.933786848072565,33.0,34.0,103,2.0,1
338,87,259,55.542131519274385,57.933786848072565,33.0,28.0,200,2.0,172
339,87,438,55.542131519274385,57.933786848072565,33.0,21.0,366,2.0,351
340,87,86,55.98331065759637,57.933786848072565,28.0,34.0,84,2.0,1
341,87,53,55.98331065759637,58.83936507936508,28.0,26.0,128,3.0,34
342,87,259,55.98331065759637,57.933786848072565,28.0,28.0,191,2.0,172
343,87,218,55.98331065759637,58.909024943310655,28.0,29.0,182,3.0,131
344,87,438,55.98331065759637,57.933786848072565,28.0,21.0,361,2.0,351
345,87,441,55.98331065759637,58.909024943310655,28.0,19.0,376,3.0,354
346,86,195,57.933786848072565,59.11800453514739,34.0,31.0,120,1.0,109
347,86,244,57.933786848072565,59.141224489795924,34.0,29.0,166,1.0,158
348,86,439,57.933786848072565,59.11800453514739,34.0,25.0,357,1.0,353
349,256,73,1.1145578231292517,2.4380952380952383,3.0,25.0,192,1.0,183
350,256,73,1.1145578231292517,3.3668934240362813,3.0,40.0,207,2.0,183
351,256,219,1.1145578231292517,3.599092970521542,3.0,35.0,113,2.0,37
352,256,219,1.1145578231292517,3.993832199546485,3.0,32.0,129,3.0,37
353,256,443,1.1145578231292517,3.8777324263038553,3.0,20.0,222,3.0,187
354,256,632,1.1145578231292517,3.599092970521542,3.0,4.0,391,2.0,376
355,256,615,1.1145578231292517,4.08671201814059,3.0,6.0,381,3.0,359
356,256,182,2.9257142857142857,4.365351473922901,2.0,32.0,97,1.0,74
357,256,172,2.9257142857142857,5.085170068027211,2.0,29.0,125,2.0,84
358,256,219,2.9257142857142857,3.993832199546485,2.0,32.0,59,1.0,37
359,256,218,2.9257142857142857,5.224489795918368,2.0,27.0,106,2.0,38
360,256,504,2.9257142857142857,4.3421315192743775,2.0,22.0,255,1.0,248
361,256,506,2.9257142857142857,5.224489795918368,2.0,21.0,269,2.0,250
362,256,615,2.9257142857142857,4.08671201814059,2.0,6.0,362,1.0,359
363,256,636,2.9257142857142857,5.224489795918368,2.0,5.0,393,2.0,380
364,219,172,3.599092970521542,5.085170068027211,35.0,29.0,79,1.0,47
365,219,87,3.599092970521542,6.03718820861678,35.0,23.0,169,2.0,132
